loaded,370
kilometers,370
submit,370
protruding,369
kalagush,369
appear,369
stand,369
upper,369
blackfoot,369
embedded,368
apo,368
pointed,368
partially,368
aircrew,368
bravo,368
gone,367
impacts,367
removal,367
falcon,367
fx,366
amber,366
private,366
zurmat,366
whether,366
chem,365
crowd,364
carried,364
allowed,364
paktia,364
managers,363
sure,363
quickly,363
necessary,362
governance,362
isn,362
bella,362
signals,362
less,362
casevac,361
deliberate,361
womens,361
flew,360
wings,360
alingar,360
llvi,360
reactions,359
approval,359
might,359
expect,359
flying,358
plates,358
lion,358
brother,358
actually,358
strikes,357
rain,357
xray,357
exact,356
things,356
speak,356
cw,355
nine,355
severe,355
spotter,355
brown,355
accountability,354
gryphon,354
pied,353
course,353
mark,353
cooking,352
airburst,352
iv,352
detonating,352
sqd,352
cdn,352
bala,351
spring,351
concerned,351
double,351
cooperation,350
fields,350
kb,350
issued,350
wells,350
gathered,350
taqwa,349
attendance,348
sarobi,348
delta,348
looked,348
visually,347
wing,347
chapman,347
add,347
proximity,347
defense,346
confirms,346
defensive,346
ripley,346
mins,346
charges,346
wazi,345
fully,344
burns,344
offered,344
engineering,344
specific,344
pre,344
outer,344
developed,344
phase,344
egress,344
tag,344
kala,343
cde,343
noor,343
rollover,343
provinces,343
extent,342
conop,342
deu,342
foreign,341
let,341
xa,341
kaia,341
internment,340
uniforms,340
reopened,340
raven,340
neck,340
great,340
opening,339
ms,339
successfully,339
deal,338
fixed,338
omna,338
ussr,338
constructed,338
arrives,337
ancop,337
halted,337
giro,337
directorate,337
loss,336
owner,336
comanche,336
color,336
pdp,336
ford,334
ends,334
vf,334
mia,333
remotely,333
cans,333
cancelled,333
pacesetter,333
timer,332
el,332
van,332
mils,332
survey,331
surgery,331
rugged,331
evening,331
crash,331
fix,330
mud,330
written,330
transportation,330
exposed,329
requirements,329
minimal,329
wide,329
comd,329
houses,328
medics,328
collect,328
initiator,328
ecm,328
kodiak,327
pfar,327
rm,327
dont,327
shamus,327
rip,327
legion,326
correspond,326
dallas,326
overhead,325
murder,325
extremely,325
humanitarian,325
payment,324
ussf,324
obtained,324
cardinal,324
method,324
pin,324
yaya,323
stuck,323
illegal,323
hiding,323
torkham,323
reaction,323
domination,323
address,322
charikar,322
naka,322
denied,322
admin,322
hilux,322
monitor,321
deleted,321
rate,321
mtr,321
homes,321
verified,320
beginning,320
magazines,320
adjacent,320
chimera,320
teacher,319
gomal,319
confiscated,319
agreement,319
avoid,319
integrated,319
standard,319
pit,319
diverted,318
cds,318
surkh,317
responsibility,317
maintained,317
test,316
cin,316
recovering,316
gravel,316
wn,316
checkpoints,316
father,315
arriving,315
recoiless,315
means,315
qarabagh,315
bottle,315
eradication,314
funded,314
verify,314
rtd,314
dnk,313
surface,313
question,313
remove,313
treeline,312
dep,312
inspected,312
instead,312
xln,312
chopan,311
ordinance,311
ask,311
drops,311
unidentified,311
proper,311
eta,311
snipers,311
lagman,311
alpha,311
review,311
escorting,310
voice,310
generally,310
nv,310
failure,310
iii,310
risk,310
infastructure,309
mhl,309
checking,309
inches,309
engine,309
active,309
aef,308
legs,308
correction,308
mini,308
apparently,308
diameter,307
kept,307
internal,307
term,307
cost,306
gelan,306
live,306
ffe,306
shop,306
draw,306
sized,305
ignored,305
xo,304
portion,304
wheel,303
pleased,303
difficult,303
arty,303
capacity,303
zayi,303
recommended,303
declares,302
usaf,302
nlt,302
abd,302
gather,302
ppcli,301
evaluated,301
flooding,301
load,301
qdg,301
quick,301
dila,301
kohi,300
consolidated,300
wpn,300
american,299
rtn,299
tell,299
pos,299
embassy,299
committee,299
containers,299
university,298
possibility,298
relationship,297
specifically,297
aerial,297
reach,297
suspiciously,297
bringing,296
tracers,296
identifying,296
attacking,296
pucs,296
decision,295
apprehension,295
existing,295
addressed,295
background,295
downed,295
coordinates,294
wolf,294
become,293
blackknight,293
hilltop,293
ray,293
taxi,292
acc,292
cable,292
anyone,292
discovering,291
pipe,290
rather,290
overnight,290
involvement,290
clock,289
patrolling,289
uncovered,289
karzai,289
storage,289
checks,289
jec,289
meter,289
eid,289
served,289
alishang,288
charkh,288
extraction,288
flash,288
scope,288
tires,288
fly,288
ordered,287
didnt,287
december,287
spo,287
rr,287
october,287
mizan,287
bca,287
terrorism,287
signed,287
ssg,287
canister,287
confidence,286
bunker,286
thru,286
shamal,286
tea,286
wheat,286
abandoned,286
searches,285
panels,285
count,285
burn,285
fey,285
anzio,285
english,285
sample,284
couple,284
tcp,284
masum,284
sm,284
property,284
cjsotfa,283
special,283
callsign,283
ron,283
halt,283
requires,283
mullahs,283
someone,283
brigade,283
actual,283
idea,282
goals,282
ambulatory,282
possession,282
alerted,282
mme,282
caught,281
ankle,281
rushmore,281
starting,281
pmn,281
promised,281
cee,281
mir,281
tactics,281
bombers,281
intend,280
jcop,280
briefed,280
young,280
tents,280
aimed,280
xekia,280
detected,280
tested,279
phq,279
wh,279
hammer,279
wra,278
swf,277
pickup,277
kkc,277
hide,276
extract,276
opium,276
nominations,276
service,275
neutralized,275
walked,275
towers,275
scouts,275
req,275
apollo,275
usda,275
occur,274
camera,274
baghlan,274
period,274
herrera,274
ia,274
hands,274
gathering,274
qaleh,274
centers,274
retaining,273
inner,273
bank,273
capabilities,273
sgt,273
crews,273
easy,273
jani,273
living,273
cfc,272
volt,272
captain,272
earth,272
senior,272
priorities,271
cmoc,271
changed,271
caat,270
photos,270
capable,270
hct,270
bcd,270
proposal,270
zadran,270
kwah,270
cfs,270
safely,270
among,269
intercepted,269
entry,269
assistant,269
topics,269
narcotics,269
gas,269
distribute,269
signature,269
lima,269
hits,268
lasted,268
almost,268
everything,268
gerda,268
benefit,267
brf,267
coordinating,267
historic,267
patan,267
rto,267
wired,266
asking,266
grey,266
assisted,266
obsolete,266
walk,266
agha,266
escaped,265
series,265
coats,265
business,265
stored,264
xanp,264
enter,264
design,264
september,264
holes,264
destroying,264
victim,264
lines,264
faf,264
contents,263
battalion,263
classified,263
gp,263
suffering,263
lob,263
ddc,263
static,263
altitude,262
clb,262
focused,262
hero,262
mam,262
pacemaker,261
shinkay,261
omar,261
afd,261
dbf,261
dispute,261
objectives,261
serai,261
ngos,260
palang,260
entrance,260
lbw,260
pa,260
nitrate,260
insulated,260
knee,260
boar,260
accompanied,260
soft,260
poos,259
concluded,259
aff,259
california,259
disarmed,258
rpk,258
lacerations,258
remainder,258
lkg,257
basic,257
ace,257
hatchet,257
everyone,257
understand,257
instructed,257
trafficable,257
confirmation,256
precedence,256
war,256
sector,256
ada,256
bicycle,256
garm,256
disturbed,255
spur,255
mata,255
reduced,255
puli,254
investigator,254
trailer,254
bus,254
seer,254
repairs,254
stolen,254
matin,254
tfz,253
residents,253
fourth,253
yousef,253
cag,253
surrounded,253
shindand,253
closer,253
conservation,252
majority,252
resp,252
freedom,252
suppress,252
ton,252
helicopters,252
reasonable,251
abdomen,251
hiide,251
urban,251
passenger,250
bulldog,250
ug,250
technical,250
fritsche,250
clean,250
diag,250
bleeding,250
bbc,250
etts,249
letters,249
adult,249
knew,249
concussion,249
alaska,249
relayed,249
afternoon,248
inform,248
saltr,248
added,248
fed,248
sa,248
february,248
fence,248
tnt,247
despite,247
gmr,247
blacksheep,247
jamal,247
visits,247
reading,247
doctors,247
refused,246
blade,246
sxe,246
suggests,246
nahri,246
dragon,245
else,245
guys,245
giving,245
jobs,245
purposes,245
convoys,245
utilizing,244
sharif,244
zambar,244
accepted,244
provides,244
cherokee,243
metallic,243
workhorse,243
dagger,243
soviet,243
underneath,243
exit,243
secfor,243
hidden,242
canadian,242
net,242
invited,242
boldak,242
pilots,242
wpns,242
entering,241
hawza,241
woman,241
improved,241
blow,241
laceration,240
bypass,240
mastiff,240
knowledge,240
scout,240
hut,240
dual,240
refugees,240
acms,240
psc,239
motorbike,239
deliver,239
trust,239
ptl,239
naw,239
tent,238
ahead,238
radius,238
think,238
placing,237
mo,237
bullet,237
utah,237
became,237
gmg,236
kles,236
hm,236
blocked,236
nmcc,236
ttps,236
passable,236
attending,235
reinforce,235
responds,235
comes,235
tani,235
hear,235
fast,235
helping,235
rtr,235
nai,235
trauma,234
verbal,234
towed,234
balaklava,234
travelling,234
fall,234
bce,234
fdc,234
taped,234
november,233
lives,233
certainty,233
fr,233
tycz,233
ll,233
path,233
pss,233
disaster,232
space,232
lightly,232
corsair,232
pot,232
bm,232
forwarded,232
especially,232
delaram,232
welsh,232
transporting,231
xana,230
la,230
abc,230
sk,230
smith,230
market,230
stf,230
restricted,230
poentjak,230
silver,229
missed,229
create,229
looks,229
dbb,229
flown,229
flour,229
infil,228
nearest,228
cl,228
sweeping,228
airport,228
memorandum,228
perform,228
loose,228
itself,228
didn,227
budget,227
thigh,227
consists,227
gmlrs,227
helo,227
nmc,227
expansion,227
releasable,227
ix,227
protect,227
virginia,227
sg,227
farmers,227
salang,227
deemed,227
installed,226
cement,226
ex,226
separated,226
preparation,226
common,226
slow,226
ambulance,226
estimate,225
nabi,225
hevt,225
frequency,225
worker,225
aab,225
caoc,225
pattern,225
discharge,225
connex,225
tied,225
nahr,225
wait,225
claim,225
contracts,225
originally,224
resources,224
directs,224
buldak,224
meu,224
occured,224
um,224
fsg,224
warhawk,223
capt,223
recorded,223
bee,223
protest,223
finance,223
afc,223
daylight,223
management,223
corner,223
goal,223
slightly,223
dad,223
aea,222
gained,222
interested,222
establishing,222
positioned,222
apart,222
dismount,222
contacts,222
aaslt,222
originated,222
larger,221
act,221
parked,221
tarps,221
closest,221
forced,221
haq,220
spent,220
amf,220
replaced,220
detailed,220
split,219
religious,219
aco,219
neither,219
firebase,219
parliament,219
packed,219
schedule,219
sher,219
irf,218
accounted,218
except,218
mentor,218
daisy,218
al,217
ammonium,217
bfe,217
properly,217
isrd,217
cda,217
redcon,217
share,217
finds,217
flow,216
iran,216
mag,216
sat,216
roshan,216
disruption,215
electricity,215
documents,215
kharwar,215
specifics,215
ghecko,215
ede,215
mitigation,215
exfilling,215
conjunction,215
gac,214
kids,214
cmo,214
trees,214
beb,214
afa,214
bfb,214
aae,214
havoc,214
dry,214
jackson,214
classification,214
extended,213
distro,213
birds,213
afe,213
propane,213
ukn,213
nurgaram,213
slayer,213
cac,213
xwia,213
sensitive,213
ambassador,213
organization,213
bba,213
whilst,212
mangal,212
window,212
collapsed,212
medevacd,212
lamp,212
ade,212
leads,212
militia,212
directions,212
occupants,212
fdd,212
prts,212
notes,212
pulling,211
nowzad,211
delivery,211
matter,211
detention,211
delay,211
labor,211
bcc,211
seed,211
georgia,211
bbf,211
irt,210
manned,210
advisor,210
dba,210
solar,210
discussions,209
bakwa,209
dsn,209
bird,209
pedro,209
seconds,209
pile,209
bab,209
baraki,209
prox,209
fbf,208
sound,208
finger,208
sxg,208
cannon,208
para,208
dropping,208
adc,208
khyber,208
obtain,208
grade,208
baa,208
hrt,207
aziz,207
detonators,207
polling,207
bdd,207
bdb,207
bac,207
shoes,206
briefing,206
friendlies,206
bfc,206
receptive,206
bldg,206
korrigan,206
pursued,206
prophet,206
bdc,205
abf,205
conversation,205
justice,204
afghani,204
aca,204
bea,204
sticking,204
highly,204
srp,204
bcf,204
pop,204
adb,204
bff,204
standby,204
wright,203
boosters,203
ded,203
islam,203
phones,203
lav,203
aee,202
repaired,202
whole,202
drug,202
yo,202
detector,202
plant,202
liner,202
powder,202
arrow,201
paper,201
acb,201
nl,201
alert,201
involving,201
uniform,201
seem,201
bae,201
pers,201
statement,201
often,201
grays,201
rrd,201
rabat,200
secretary,200
party,200
programs,200
evaluation,200
signal,200
bec,200
bfd,200
khpalwak,200
edc,200
improvement,200
assumed,200
americans,200
abe,200
dab,200
lunch,199
hitting,199
pump,199
inventory,199
warehouse,199
nuristani,199
bbd,199
refit,198
emplacers,198
heavily,198
returns,198
nose,198
bel,198
bfa,198
monitoring,198
commercial,198
street,198
bdf,198
warnings,198
evasive,197
surobi,197
logistic,197
scorpion,197
designed,197
puma,197
sentry,197
po,197
zahir,197
fff,197
blackhawk,197
resolve,197
bbe,197
tse,196
acd,196
efa,196
wildhorse,196
onsite,196
authorized,196
caf,196
fee,196
cfa,196
istar,195
aec,195
chahar,195
attk,195
apc,195
md,195
takes,195
nijrab,195
changes,195
bbb,195
dff,194
rahim,194
farp,194
cps,194
chops,194
messages,194
extracting,194
blenheim,194
map,194
prison,194
tone,193
reviewed,193
potf,193
islamic,193
wash,193
cse,193
deb,193
afb,193
maiwand,193
penich,193
ltg,193
monthly,193
fuzes,193
cns,193
windows,193
depart,192
dfc,192
fbb,192
operated,192
mercy,192
narang,192
raqi,192
bef,192
personel,192
supposed,192
fca,192
ddd,192
stone,192
word,192
aeb,191
delhi,191
allowing,191
ece,191
armored,191
rotary,191
sh,191
dark,191
tasking,191
stopping,191
efd,191
answer,191
vigilant,191
improvements,191
keenan,191
calls,191
departing,190
br,190
guidance,190
passengers,190
hesco,190
seek,190
originating,190
abb,190
zjune,189
trans,189
ele,189
asp,189
inkm,189
mech,189
german,189
yr,189
eee,189
claymore,189
watching,189
network,189
malik,189
munoz,189
girl,189
faa,189
cfd,189
cfb,189
opposite,188
proposals,188
million,188
temporary,188
interdict,188
esb,188
unclear,188
aad,188
muhammad,188
caa,188
style,188
vino,188
free,188
modified,188
peaceful,188
ebc,188
services,187
dcc,187
always,187
morales,187
capability,187
mf,187
efb,187
aac,187
ffd,187
human,187
fsb,187
adf,187
insurgency,187
hades,187
females,186
mrf,186
headcount,186
dce,186
agencies,186
fund,186
spotters,186
eac,186
dwyer,186
fdf,186
cec,185
dcf,185
employees,185
eca,185
file,185
guam,185
aba,185
cff,185
massoud,184
visibility,184
jmcc,184
silab,184
packs,184
tasks,184
covering,184
barak,184
ffb,184
sugar,184
performing,184
eae,184
konduz,184
quantity,184
edge,184
dfa,183
doab,183
khail,183
shift,183
eaa,183
gator,183
stayed,183
audible,183
wild,183
seriously,182
prayer,182
clearly,182
measured,182
observations,182
ieddt,182
cdf,182
student,182
ebb,182
dismantled,181
colored,181
permission,181
nf,181
pf,181
abdominal,181
attends,181
cdd,181
appropriate,181
lions,181
rahmat,181
video,180
eeb,180
sud,180
identification,180
figures,180
flag,180
ecf,180
bottles,180
carwile,180
stones,180
lybert,180
runway,180
bcb,180
jeep,180
mouth,179
weight,179
finish,179
hl,179
eda,179
pm,179
soccent,179
copy,179
feed,179
cdc,179
edd,179
strobe,179
dud,179
daf,179
contracted,179
driven,179
passes,179
agency,179
kuchi,179
watapor,178
marking,178
emphasized,178
smu,178
den,178
def,178
terwa,178
mt,178
thrown,178
types,178
ui,178
dbd,178
gza,178
thing,178
edf,178
ccd,178
attackers,178
mail,178
kutschbach,178
daa,178
sets,178
qari,177
erw,177
armor,177
firefight,177
threatening,177
elevation,177
seizure,177
rnq,177
cad,177
afterwards,177
structures,177
reps,177
violence,177
dfd,176
dressed,176
insulation,176
reduce,176
ecb,176
chamberlain,176
cce,176
negligent,176
example,176
hasty,176
ullah,176
regular,176
nathan,176
ttp,176
draft,176
ddf,176
partial,176
kmo,176
xaaf,175
oruzgan,175
abdullah,175
mando,175
lava,175
zulu,175
dcb,175
threats,175
bhg,175
balkh,175
citizen,175
disrupted,175
ffa,175
eab,175
mid,175
eventually,175
dfb,174
reinforcements,174
msg,174
fec,174
xxxx,174
conflict,174
wis,174
explain,174
flee,174
residence,174
ddb,174
closeout,174
sand,173
connection,173
baba,173
arcs,173
fba,173
learned,173
eef,173
dca,173
thier,173
function,173
chiefs,173
particular,173
permanent,173
participate,173
sarkani,173
eaf,173
ot,173
fac,173
scanned,173
ccb,172
eed,172
eec,172
meets,172
vallon,172
evaced,172
increasing,172
hcr,172
undetermined,172
supportive,172
xrpg,172
serve,172
respect,172
rooms,172
band,172
ead,172
dutch,172
launchers,172
codan,172
serial,172
factory,172
ced,171
caliber,171
intersection,171
sitting,171
dcd,171
imm,171
iranian,171
ecc,171
pair,171
detaining,171
happen,171
fcf,171
todays,171
paxs,171
ebd,171
ebe,171
ebf,171
eba,171
tonight,170
composed,170
ramrod,170
rod,170
assured,170
dust,170
spread,170
gn,170
desire,170
created,170
exchange,170
mrrd,170
wounding,170
csh,170
roadway,169
altimur,169
election,169
civsec,169
rights,169
dea,169
automatic,169
executive,169
history,169
cdb,169
findings,169
terps,169
caves,169
ccf,169
fdb,169
cfe,169
lifeline,168
stressed,168
refugee,168
fbc,168
saturday,168
bmw,168
ice,168
dari,168
fiddlers,168
maneuvers,168
fcb,168
emplace,168
rkt,168
animals,168
landmines,168
sangain,168
mosques,167
audi,167
interrogation,167
paperwork,167
ffc,167
fcd,167
collection,167
inspect,167
interviewed,166
raised,166
tracks,166
showing,166
jirga,166
affected,166
asr,166
reasons,166
topic,166
roughly,166
sit,166
spinning,166
dda,166
turning,166
egressed,166
assesment,165
barrel,165
places,165
cea,165
amputation,165
mexican,165
miri,165
efc,165
lmtv,165
drugs,165
fams,165
rule,165
assassin,165
florida,165
centre,165
aprox,164
cylinder,164
casualities,164
shigal,164
sack,164
thus,164
maywand,164
dispersed,164
mineroller,164
fbd,164
hotel,164
injuring,164
dealt,164
ones,164
hepd,163
belt,163
delegation,163
farmer,163
closely,163
badghis,163
enemies,163
ferrari,163
explode,163
greater,163
salta,163
chained,163
fda,163
miles,163
occupied,163
jpcc,163
china,162
mostly,162
asv,162
keeping,162
spt,162
hygiene,162
screen,162
cid,162
fef,162
account,162
gush,162
bear,162
wooden,161
farm,161
begins,161
apparent,161
spc,161
gloves,161
investigations,161
improving,161
tu,161
brimstone,161
washed,161
vegetated,161
civic,161
cba,161
castle,161
ocf,161
intact,161
registration,161
goes,160
reassurance,160
code,160
bucket,160
vics,160
tora,160
missiles,160
rfs,160
vimoto,160
superficial,160
plus,160
india,160
sherzai,160
fad,160
departure,160
intention,160
